2021-12-02 18:57:56 [Timer-0] [run] [122] INFO  by.epam.task5.entity.Port - Number of containers in port = 600
2021-12-02 18:57:56 [pool-2-thread-11] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 11 with 31 containers is in queue. Ship status - loading required.
2021-12-02 18:57:56 [pool-2-thread-12] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 12 with 275 containers is in queue. Ship status - unloading required.
2021-12-02 18:57:56 [pool-2-thread-29] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 29 with 208 containers is in queue. Ship status - unloading required.
2021-12-02 18:57:56 [pool-2-thread-25] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 25 with 471 containers is in queue. Ship status - unloading required.
2021-12-02 18:57:56 [pool-2-thread-27] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 27 with 204 containers is in queue. Ship status - unloading required.
2021-12-02 18:57:56 [pool-2-thread-12] [run] [83] INFO  by.epam.task5.entity.Ship - Ship 12 is in processing
2021-12-02 18:57:56 [pool-2-thread-18] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 18 with 438 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 18:57:56 [pool-2-thread-19] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 19 with 170 containers is in queue. Ship status - unloading required.
2021-12-02 18:57:56 [pool-2-thread-23] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 23 with 110 containers is in queue. Ship status - unloading required.
2021-12-02 18:57:56 [pool-2-thread-4] [run] [83] INFO  by.epam.task5.entity.Ship - Ship 4 is in processing
2021-12-02 18:57:56 [pool-2-thread-4] [nextAction] [20] INFO  epam.task5.state.impl.LoadingUnloadingState - Ship 4 is unloading.
2021-12-02 18:57:56 [pool-2-thread-12] [nextAction] [20] INFO  epam.task5.state.impl.LoadingUnloadingState - Ship 12 is unloading.
2021-12-02 18:57:56 [pool-2-thread-49] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 49 with 71 containers is in queue. Ship status - unloading required.
2021-12-02 18:57:56 [pool-2-thread-48] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 48 with 64 containers is in queue. Ship status - unloading required.
2021-12-02 18:57:56 [pool-2-thread-45] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 45 with 234 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 18:57:56 [pool-2-thread-44] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 44 with 160 containers is in queue. Ship status - loading required.
2021-12-02 18:57:56 [pool-2-thread-37] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 37 with 598 containers is in queue. Ship status - unloading required.
2021-12-02 18:57:56 [pool-2-thread-36] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 36 with 235 containers is in queue. Ship status - unloading required.
2021-12-02 18:57:56 [pool-2-thread-40] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 40 with 97 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 18:57:56 [pool-2-thread-33] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 33 with 89 containers is in queue. Ship status - unloading required.
2021-12-02 18:57:56 [pool-2-thread-41] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 41 with 677 containers is in queue. Ship status - unloading required.
2021-12-02 18:57:56 [pool-2-thread-31] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 31 with 277 containers is in queue. Ship status - loading required.
2021-12-02 18:57:56 [pool-2-thread-4] [unload] [108] INFO  by.epam.task5.entity.Port - Number of containers after unloading: ship 4 = 0; port = 972
2021-12-02 18:57:56 [pool-2-thread-12] [unload] [108] INFO  by.epam.task5.entity.Port - Number of containers after unloading: ship 12 = 0; port = 1247
2021-12-02 18:57:56 [pool-2-thread-4] [nextAction] [24] INFO  epam.task5.state.impl.LoadingUnloadingState - Ship 4 is loading.
2021-12-02 18:57:56 [pool-2-thread-32] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 32 with 362 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 18:57:56 [pool-2-thread-34] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 34 with 428 containers is in queue. Ship status - loading required.
2021-12-02 18:57:56 [pool-2-thread-4] [load] [96] INFO  by.epam.task5.entity.Port - Number of containers after loading: ship 4 = 443; port = 804
2021-12-02 18:57:56 [pool-2-thread-38] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 38 with 20 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 18:57:56 [pool-2-thread-35] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 35 with 155 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 18:57:56 [pool-2-thread-39] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 39 with 491 containers is in queue. Ship status - loading required.
2021-12-02 18:57:56 [pool-2-thread-42] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 42 with 523 containers is in queue. Ship status - loading required.
2021-12-02 18:57:56 [pool-2-thread-43] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 43 with 300 containers is in queue. Ship status - unloading required.
2021-12-02 18:57:56 [pool-2-thread-46] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 46 with 71 containers is in queue. Ship status - loading required.
2021-12-02 18:57:56 [pool-2-thread-47] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 47 with 73 containers is in queue. Ship status - loading required.
2021-12-02 18:57:56 [pool-2-thread-50] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 50 with 18 containers is in queue. Ship status - unloading required.
2021-12-02 18:57:57 [Timer-0] [run] [122] INFO  by.epam.task5.entity.Port - Number of containers in port = 804
2021-12-02 18:57:57 [pool-2-thread-12] [nextAction] [18] INFO  epam.task5.state.impl.EndState - Ship 12 has completed work.
2021-12-02 18:57:57 [pool-2-thread-4] [nextAction] [18] INFO  epam.task5.state.impl.EndState - Ship 4 has completed work.
2021-12-02 18:57:57 [pool-2-thread-28] [run] [83] INFO  by.epam.task5.entity.Ship - Ship 28 is in processing
2021-12-02 18:57:57 [pool-2-thread-29] [run] [83] INFO  by.epam.task5.entity.Ship - Ship 29 is in processing
2021-12-02 18:57:57 [pool-2-thread-28] [nextAction] [20] INFO  epam.task5.state.impl.LoadingUnloadingState - Ship 28 is unloading.
2021-12-02 18:57:57 [pool-2-thread-29] [nextAction] [20] INFO  epam.task5.state.impl.LoadingUnloadingState - Ship 29 is unloading.
2021-12-02 18:57:57 [pool-2-thread-28] [unload] [108] INFO  by.epam.task5.entity.Port - Number of containers after unloading: ship 28 = 0; port = 1259
2021-12-02 18:57:57 [pool-2-thread-29] [unload] [108] INFO  by.epam.task5.entity.Port - Number of containers after unloading: ship 29 = 0; port = 1467
2021-12-02 18:57:58 [Timer-0] [run] [122] INFO  by.epam.task5.entity.Port - Number of containers in port = 750
2021-12-02 18:57:58 [pool-2-thread-29] [nextAction] [18] INFO  epam.task5.state.impl.EndState - Ship 29 has completed work.
2021-12-02 18:57:58 [pool-2-thread-23] [run] [83] INFO  by.epam.task5.entity.Ship - Ship 23 is in processing
2021-12-02 18:57:58 [pool-2-thread-23] [nextAction] [20] INFO  epam.task5.state.impl.LoadingUnloadingState - Ship 23 is unloading.
2021-12-02 18:57:58 [pool-2-thread-23] [unload] [108] INFO  by.epam.task5.entity.Port - Number of containers after unloading: ship 23 = 0; port = 860
2021-12-02 18:57:58 [pool-2-thread-28] [nextAction] [18] INFO  epam.task5.state.impl.EndState - Ship 28 has completed work.
2021-12-02 18:57:58 [pool-2-thread-26] [run] [83] INFO  by.epam.task5.entity.Ship - Ship 26 is in processing
2021-12-02 18:57:58 [pool-2-thread-26] [nextAction] [20] INFO  epam.task5.state.impl.LoadingUnloadingState - Ship 26 is unloading.
2021-12-02 18:57:58 [pool-2-thread-26] [unload] [108] INFO  by.epam.task5.entity.Port - Number of containers after unloading: ship 26 = 0; port = 912
2021-12-02 18:57:59 [Timer-0] [run] [122] INFO  by.epam.task5.entity.Port - Number of containers in port = 912
2021-12-02 18:57:59 [pool-2-thread-23] [nextAction] [18] INFO  epam.task5.state.impl.EndState - Ship 23 has completed work.
2021-12-02 18:57:59 [pool-2-thread-25] [run] [83] INFO  by.epam.task5.entity.Ship - Ship 25 is in processing
2021-12-02 18:57:59 [pool-2-thread-26] [nextAction] [18] INFO  epam.task5.state.impl.EndState - Ship 26 has completed work.
2021-12-02 18:57:59 [pool-2-thread-25] [nextAction] [20] INFO  epam.task5.state.impl.LoadingUnloadingState - Ship 25 is unloading.
2021-12-02 18:57:59 [pool-2-thread-3] [run] [83] INFO  by.epam.task5.entity.Ship - Ship 3 is in processing
2021-12-02 18:57:59 [pool-2-thread-25] [unload] [108] INFO  by.epam.task5.entity.Port - Number of containers after unloading: ship 25 = 0; port = 1383
2021-12-02 18:57:59 [pool-2-thread-3] [nextAction] [20] INFO  epam.task5.state.impl.LoadingUnloadingState - Ship 3 is unloading.
2021-12-02 18:57:59 [pool-2-thread-3] [unload] [108] INFO  by.epam.task5.entity.Port - Number of containers after unloading: ship 3 = 438; port = 1500
2021-12-02 18:57:59 [pool-2-thread-3] [nextAction] [24] INFO  epam.task5.state.impl.LoadingUnloadingState - Ship 3 is loading.
2021-12-02 18:57:59 [pool-2-thread-3] [load] [96] INFO  by.epam.task5.entity.Port - Number of containers after loading: ship 3 = 878; port = 1060
