2021-12-02 16:19:02 [main] [<init>] [44] INFO  by.epam.task5.entity.Port - Create port by.epam.task5.entity.Port@169e6180
2021-12-02 16:19:02 [pool-2-thread-53] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 53 with 35 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-32] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 32 with 885 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-23] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 23 with 89 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-19] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 19 with 89 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-41] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 41 with 64 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-37] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 37 with 821 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-11] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 11 with 22 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-16] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 16 with 520 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-38] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 38 with 278 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-34] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 34 with 218 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-117] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 117 with 775 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-15] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 15 with 103 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-12] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 12 with 71 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-3] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 3 with 390 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-7] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 7 with 134 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-8] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 8 with 76 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-33] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 33 with 200 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-4] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 4 with 249 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-119] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 119 with 30 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-30] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 30 with 108 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-125] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 125 with 148 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-29] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 29 with 912 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-80] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 80 with 754 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-79] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 79 with 245 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-25] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 25 with 280 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-72] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 72 with 536 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-83] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 83 with 146 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-26] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 26 with 146 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-75] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 75 with 123 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-21] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 21 with 158 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-84] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 84 with 498 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-22] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 22 with 239 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-123] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 123 with 549 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-71] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 71 with 255 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-87] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 87 with 280 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-17] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 17 with 287 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-18] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 18 with 715 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-14] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 14 with 581 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-116] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 116 with 75 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-115] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 115 with 90 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-92] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 92 with 191 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-6] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 6 with 650 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-13] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 13 with 189 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-67] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 67 with 47 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-91] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 91 with 570 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-88] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 88 with 93 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-126] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 126 with 214 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-95] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 95 with 755 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-106] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 106 with 111 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-60] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 60 with 331 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-64] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 64 with 851 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-9] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 9 with 694 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-63] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 63 with 536 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-68] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 68 with 530 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-10] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 10 with 56 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-99] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 99 with 671 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-122] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 122 with 241 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-2] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 2 with 212 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-100] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 100 with 116 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-104] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 104 with 683 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-96] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 96 with 134 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-5] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 5 with 58 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-59] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 59 with 64 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-109] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 109 with 487 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-52] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 52 with 229 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-112] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 112 with 253 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-74] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 74 with 172 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-111] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 111 with 178 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-49] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 49 with 511 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-121] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 121 with 65 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-103] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 103 with 238 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-56] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 56 with 103 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-51] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 51 with 52 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-120] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 120 with 85 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-114] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 114 with 457 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-82] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 82 with 206 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-81] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 81 with 349 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-127] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 127 with 51 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-1] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 1 with 77 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-73] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 73 with 23 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-69] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 69 with 177 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-113] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 113 with 15 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-89] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 89 with 21 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-90] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 90 with 500 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-70] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 70 with 185 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-86] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 86 with 29 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-85] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 85 with 443 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-93] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 93 with 377 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-66] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 66 with 0 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-118] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 118 with 467 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-61] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 61 with 110 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-107] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 107 with 89 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-97] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 97 with 490 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-94] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 94 with 0 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-65] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 65 with 102 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-98] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 98 with 166 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-62] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 62 with 53 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-101] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 101 with 230 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-54] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 54 with 209 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-57] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 57 with 264 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-58] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 58 with 148 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-110] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 110 with 408 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-108] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 108 with 152 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-102] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 102 with 146 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-36] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 36 with 241 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-48] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 48 with 440 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-47] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 47 with 235 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-44] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 44 with 302 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-124] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 124 with 673 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-43] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 43 with 713 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-130] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 130 with 100 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-78] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 78 with 164 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-105] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 105 with 50 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-76] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 76 with 475 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-108] [call] [80] INFO  by.epam.task5.entity.Ship - Ship 108 is in processing
2021-12-02 16:19:02 [pool-2-thread-43] [call] [80] INFO  by.epam.task5.entity.Ship - Ship 43 is in processing
2021-12-02 16:19:02 [pool-2-thread-108] [nextAction] [24] INFO  epam.task5.state.impl.LoadingUnloadingState - Ship 108 is loading.
2021-12-02 16:19:02 [pool-2-thread-43] [nextAction] [20] INFO  epam.task5.state.impl.LoadingUnloadingState - Ship 43 is unloading.
2021-12-02 16:19:02 [pool-2-thread-77] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 77 with 66 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-108] [load] [96] INFO  by.epam.task5.entity.Port - Number of containers after loading: ship 108 = 462; port = 290
2021-12-02 16:19:02 [pool-2-thread-43] [unload] [108] INFO  by.epam.task5.entity.Port - Number of containers after unloading: ship 43 = 0; port = 1003
2021-12-02 16:19:02 [pool-2-thread-129] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 129 with 9 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-131] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 131 with 544 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-133] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 133 with 317 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-137] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 137 with 215 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-138] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 138 with 221 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-141] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 141 with 420 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-145] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 145 with 232 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-142] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 142 with 280 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-241] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 241 with 457 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-146] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 146 with 558 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-149] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 149 with 798 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-153] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 153 with 128 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-150] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 150 with 43 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-154] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 154 with 212 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-158] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 158 with 450 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-161] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 161 with 17 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-162] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 162 with 215 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-307] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 307 with 65 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-166] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 166 with 254 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-165] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 165 with 49 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-169] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 169 with 548 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-174] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 174 with 139 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-347] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 347 with 298 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-173] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 173 with 0 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-177] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 177 with 671 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-181] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 181 with 527 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-182] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 182 with 184 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-186] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 186 with 240 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-185] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 185 with 181 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-359] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 359 with 514 containers is in queue. Ship status - unloading required.
2021-12-02 16:19:02 [pool-2-thread-213] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 213 with 21 containers is in queue. Ship status - loading required.
2021-12-02 16:19:02 [pool-2-thread-210] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 210 with 142 containers is in queue. Ship status is - unloading and loading required.
2021-12-02 16:19:02 [pool-2-thread-197] [nextAction] [25] INFO  epam.task5.state.impl.WaitingState - Ship 197 with 110 containers is in queue. Ship status - loading required.
